#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

0       	-0.71, 0.13, -7.19 	21.20, -21.75, -9.15 	0.00, 10.00 	12,55,49,578		0.00,0.00	0,0 	0
0       	-0.46, 0.09, -7.17 	21.49, -21.51, -9.36 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.54, 0.09, -7.16 	21.51, -21.51, -9.36 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.58, 0.08, -7.18 	21.49, -21.52, -9.36 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.60, 0.06, -7.19 	21.55, -21.50, -9.37 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.61, 0.07, -7.19 	21.48, -21.52, -9.37 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.59, 0.07, -7.18 	21.48, -21.52, -9.37 	0.00, 10.00 	12,55,49,594		inf,-nan	0,0 	0
0       	-0.62, 0.06, -7.18 	21.47, -21.52, -9.39 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.60, 0.06, -7.18 	21.47, -21.51, -9.41 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.61, 0.05, -7.17 	21.46, -21.51, -9.41 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.59, 0.05, -7.17 	21.50, -21.48, -9.44 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.56, 0.06, -7.17 	21.53, -21.48, -9.44 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.57, 0.07, -7.17 	21.58, -21.47, -9.41 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.54, 0.07, -7.17 	21.61, -21.47, -9.39 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.53, 0.06, -7.17 	21.58, -21.45, -9.39 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.53, 0.06, -7.17 	21.57, -21.47, -9.40 	0.00, 10.00 	12,55,49,594		-nan,inf	0,0 	0
0       	-0.53, 0.06, -7.16 	21.52, -21.49, -9.40 	0.00, 10.00 	12,55,49,594		-nan,inf	0,0 	0
0       	-0.51, 0.05, -7.15 	21.49, -21.50, -9.40 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.51, 0.06, -7.17 	21.49, -21.50, -9.40 	0.00, 10.00 	12,55,49,594		inf,-nan	0,0 	0
0       	-0.51, 0.05, -7.17 	21.44, -21.52, -9.40 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.51, 0.08, -7.19 	21.44, -21.53, -9.37 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.51, 0.07, -7.19 	21.44, -21.53, -9.38 	0.00, 10.00 	12,55,49,594		inf,-nan	0,0 	0
0       	-0.47, 0.08, -7.19 	21.45, -21.53, -9.38 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.52, 0.09, -7.18 	21.43, -21.53, -9.37 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.53, 0.09, -7.19 	21.40, -21.55, -9.36 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.52, 0.08, -7.18 	21.35, -21.59, -9.35 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.52, 0.08, -7.19 	21.36, -21.59, -9.36 	0.00, 10.00 	12,55,49,594		-nan,inf	0,0 	0
0       	-0.56, 0.06, -7.19 	21.30, -21.56, -9.36 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.57, 0.07, -7.20 	21.33, -21.56, -9.38 	0.00, 10.00 	12,55,49,594		inf,inf	0,0 	0
0       	-0.54, 0.09, -7.21 	21.41, -21.53, -9.39 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.52, 0.09, -7.22 	21.40, -21.54, -9.39 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.51, 0.08, -7.20 	21.46, -21.48, -9.41 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.49, 0.09, -7.20 	21.44, -21.46, -9.42 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.52, 0.10, -7.20 	21.46, -21.47, -9.40 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.51, 0.10, -7.20 	21.44, -21.48, -9.40 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.52, 0.10, -7.20 	21.46, -21.47, -9.38 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.57, 0.08, -7.19 	21.44, -21.47, -9.38 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.55, 0.07, -7.19 	21.46, -21.47, -9.38 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.54, 0.09, -7.20 	21.41, -21.51, -9.37 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.54, 0.09, -7.20 	21.40, -21.52, -9.35 	0.00, 10.00 	12,55,49,595		-nan,inf	0,0 	0
0       	-0.54, 0.07, -7.19 	21.41, -21.54, -9.35 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.52, 0.08, -7.20 	21.40, -21.52, -9.35 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.61, 0.06, -7.21 	21.41, -21.54, -9.35 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.64, 0.07, -7.20 	21.48, -21.51, -9.37 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
0       	-0.63, 0.06, -7.19 	21.43, -21.54, -9.33 	0.00, 10.00 	12,55,49,595		inf,inf	0,0 	0
8       	-0.63, 0.06, -7.18 	21.41, -21.54, -9.33 	0.00, 10.00 	12,55,49,603		0.00,1.46	0,0 	0
17      	-0.61, 0.04, -7.17 	21.43, -21.54, -9.33 	0.00, 10.00 	12,55,49,613		3.51,1.30	0,0 	0
26      	-0.63, 0.05, -7.17 	21.40, -21.55, -9.34 	0.00, 10.00 	12,55,49,623		2.85,2.59	0,0 	0
35      	-0.61, 0.06, -7.17 	21.39, -21.54, -9.36 	0.00, 10.00 	12,55,49,633		2.80,1.75	0,0 	0
44      	-0.61, 0.08, -7.19 	21.34, -21.54, -9.37 	0.00, 10.00 	12,55,49,642		2.32,5.18	0,0 	0
53      	-0.61, 0.08, -7.19 	21.37, -21.56, -9.37 	0.00, 10.00 	12,55,49,652		0.00,3.51	0,0 	0
62      	-0.61, 0.08, -7.19 	21.35, -21.60, -9.36 	0.00, 10.00 	12,55,49,662		0.00,5.22	0,0 	0
71      	-0.59, 0.09, -7.19 	21.36, -21.63, -9.33 	0.00, 10.00 	12,55,49,671		2.58,3.71	0,0 	0
80      	-0.59, 0.09, -7.20 	21.39, -21.63, -9.32 	0.00, 10.00 	12,55,49,681		0.00,2.59	0,0 	0
89      	-0.59, 0.09, -7.20 	21.37, -21.62, -9.32 	0.00, 10.00 	12,55,49,691		0.00,1.75	0,0 	0
98      	-0.59, 0.09, -7.20 	21.35, -21.62, -9.30 	0.00, 10.00 	12,55,49,700		0.00,2.59	0,0 	0
107     	-0.59, 0.09, -7.20 	21.34, -21.62, -9.31 	0.00, 10.00 	12,55,49,710		0.00,1.30	0,0 	0
116     	-0.59, 0.09, -7.20 	21.34, -21.63, -9.29 	0.00, 10.00 	12,55,49,720		0.00,1.15	0,0 	0
125     	-0.59, 0.09, -7.20 	21.31, -21.65, -9.25 	0.00, 10.00 	12,55,49,729		0.00,4.46	0,0 	0
134     	-0.58, 0.09, -7.20 	21.33, -21.67, -9.25 	0.00, 10.00 	12,55,49,739		1.29,3.51	0,0 	0
143     	-0.58, 0.09, -7.20 	21.36, -21.68, -9.26 	0.00, 10.00 	12,55,49,749		0.00,2.86	0,0 	0
152     	-0.57, 0.09, -7.20 	21.35, -21.67, -9.29 	0.00, 10.00 	12,55,49,758		1.29,1.15	0,0 	0
161     	-0.57, 0.09, -7.20 	21.44, -21.66, -9.28 	0.00, 10.00 	12,55,49,768		0.00,9.11	0,0 	0
170     	-0.57, 0.09, -7.20 	21.42, -21.62, -9.30 	0.00, 10.00 	12,55,49,778		0.00,4.81	0,0 	0
179     	-0.57, 0.11, -7.20 	21.48, -21.57, -9.31 	0.00, 10.00 	12,55,49,787		2.32,7.85	0,0 	0
188     	-0.56, 0.11, -7.20 	21.48, -21.57, -9.31 	0.00, 10.00 	12,55,49,797		1.29,0.00	0,0 	0
197     	-0.54, 0.10, -7.20 	21.47, -21.55, -9.33 	0.00, 10.00 	12,55,49,807		1.76,2.30	0,0 	0
206     	-0.54, 0.10, -7.20 	21.41, -21.54, -9.34 	0.00, 10.00 	12,55,49,817		0.00,6.61	0,0 	0
215     	-0.54, 0.10, -7.20 	21.41, -21.53, -9.34 	0.00, 10.00 	12,55,49,826		0.00,1.15	0,0 	0
224     	-0.54, 0.10, -7.20 	21.43, -21.54, -9.34 	0.00, 10.00 	12,55,49,836		0.00,1.75	0,0 	0
233     	-0.54, 0.10, -7.20 	21.40, -21.52, -9.35 	0.00, 10.00 	12,55,49,846		0.00,3.51	0,0 	0
242     	-0.54, 0.10, -7.20 	21.41, -21.52, -9.34 	0.00, 10.00 	12,55,49,855		0.00,1.30	0,0 	0
251     	-0.54, 0.10, -7.20 	21.43, -21.54, -9.35 	0.00, 10.00 	12,55,49,865		0.00,2.67	0,0 	0
260     	-0.52, 0.10, -7.21 	21.42, -21.56, -9.35 	0.00, 10.00 	12,55,49,875		2.58,1.71	0,0 	0
269     	-0.58, 0.12, -7.20 	21.43, -21.54, -9.35 	0.00, 10.00 	12,55,49,884		6.91,1.71	0,0 	0
278     	-0.61, 0.14, -7.21 	21.44, -21.56, -9.33 	0.00, 10.00 	12,55,49,894		3.51,2.67	0,0 	0
287     	-0.53, 0.17, -7.20 	21.44, -21.58, -9.32 	0.00, 10.00 	12,55,49,904		9.59,2.30	0,0 	0
296     	-0.53, 0.17, -7.20 	21.43, -21.60, -9.31 	0.00, 10.00 	12,55,49,913		0.00,1.71	0,0 	0
305     	-0.49, 0.17, -7.19 	21.42, -21.58, -9.33 	0.00, 10.00 	12,55,49,923		3.87,2.67	0,0 	0
314     	-0.54, 0.22, -7.24 	21.35, -21.62, -9.34 	0.00, 10.00 	12,55,49,933		7.86,8.93	0,0 	0
323     	-0.45, 0.44, -7.27 	21.25, -21.64, -9.36 	0.00, 10.00 	12,55,49,942		25.67,11.69	0,0 	0
332     	-0.38, 0.85, -7.35 	21.22, -21.66, -9.36 	0.00, 10.00 	12,55,49,952		46.39,3.42	0,0 	0
341     	-0.15, 1.52, -7.37 	21.22, -21.66, -9.37 	0.00, 10.00 	12,55,49,962		78.60,0.00	0,0 	0
350     	0.10, 2.39, -7.38 	21.20, -21.62, -9.36 	0.00, 10.00 	12,55,49,971		100.41,5.33	0,0 	0
359     	0.07, 2.97, -7.37 	21.24, -21.61, -9.40 	0.00, 10.00 	12,55,49,981		64.89,5.28	0,0 	0
368     	-0.12, 3.28, -7.31 	21.32, -21.57, -9.42 	0.00, 10.00 	12,55,49,991		40.62,9.62	0,0 	0
377     	-0.20, 3.61, -7.26 	21.30, -21.57, -9.43 	0.00, 10.00 	12,55,49,0		37.81,2.59	0,0 	0
386     	-0.23, 4.09, -7.31 	21.21, -21.58, -9.46 	0.00, 10.00 	12,55,50,10		53.30,10.37	0,0 	0
395     	-0.13, 4.63, -7.39 	21.14, -21.62, -9.48 	0.00, 10.00 	12,55,50,20		60.73,8.93	0,0 	0
404     	-0.03, 5.04, -7.40 	20.92, -21.69, -9.53 	0.00, 10.00 	12,55,50,29		47.04,25.40	0,0 	0
413     	0.15, 5.41, -7.40 	20.84, -21.66, -9.66 	0.00, 10.00 	12,55,50,39		45.24,10.28	0,0 	0
422     	0.22, 5.80, -7.40 	20.73, -21.71, -9.82 	0.00, 10.00 	12,55,50,49		44.15,14.04	0,0 	0
431     	0.27, 6.21, -7.40 	20.71, -21.63, -10.00 	0.00, 10.00 	12,55,50,58		45.88,9.32	0,0 	0
440     	0.32, 6.60, -7.40 	20.72, -21.22, -10.11 	0.00, 10.00 	12,55,50,68		43.39,46.11	0,0 	0
449     	0.31, 7.00, -7.38 	20.63, -20.74, -10.21 	0.00, 10.00 	12,55,50,78		45.22,54.55	0,0 	0
458     	0.22, 7.39, -7.37 	20.56, -20.34, -10.25 	0.00, 10.00 	12,55,50,88		44.68,45.08	0,0 	0
467     	0.07, 7.83, -7.34 	20.36, -19.99, -10.32 	0.00, 10.00 	12,55,50,97		50.68,44.08	0,0 	0
476     	0.04, 8.20, -7.28 	20.11, -19.59, -10.42 	0.00, 10.00 	12,55,50,107		41.73,52.70	0,0 	0
485     	0.12, 8.54, -7.26 	19.93, -19.20, -10.55 	0.00, 10.00 	12,55,50,117		38.59,47.81	0,0 	0
494     	0.24, 8.88, -7.29 	19.80, -18.69, -10.71 	0.00, 10.00 	12,55,50,126		39.83,58.64	0,0 	0
503     	0.27, 9.20, -7.32 	19.71, -18.21, -10.84 	0.00, 10.00 	12,55,50,136		36.35,54.55	0,0 	0
512     	0.19, 9.35, -7.28 	19.68, -17.90, -10.89 	0.00, 10.00 	12,55,50,146		18.15,34.47	0,0 	0
521     	0.18, 9.42, -7.26 	19.55, -17.69, -10.94 	0.00, 10.00 	12,55,50,155		8.11,27.68	0,0 	0
530     	0.06, 9.54, -7.25 	19.40, -17.55, -10.96 	0.00, 10.00 	12,55,50,165		19.21,22.66	0,0 	0
539     	-0.08, 9.64, -7.26 	19.31, -17.44, -11.00 	0.00, 10.00 	12,55,50,175		18.55,15.75	0,0 	0
548     	-0.21, 9.75, -7.25 	19.32, -17.24, -11.03 	0.00, 10.00 	12,55,50,184		20.12,21.91	0,0 	0
557     	-0.37, 9.79, -7.22 	19.33, -17.04, -11.04 	0.00, 10.00 	12,55,50,194		17.51,23.20	0,0 	0
566     	-0.49, 9.80, -7.21 	19.23, -16.93, -11.05 	0.00, 10.00 	12,55,50,204		13.16,16.55	0,0 	0
575     	-0.62, 9.84, -7.21 	19.06, -16.82, -11.03 	0.00, 10.00 	12,55,50,213		15.04,22.38	0,0 	0
584     	-0.69, 9.88, -7.21 	18.68, -16.83, -11.01 	0.00, 10.00 	12,55,50,223		9.12,42.81	0,0 	0
593     	-0.70, 9.91, -7.20 	18.44, -16.82, -10.99 	0.00, 10.00 	12,55,50,233		3.74,26.08	0,0 	0
602     	-0.71, 9.98, -7.21 	18.29, -16.79, -10.99 	0.00, 10.00 	12,55,50,242		8.11,17.58	0,0 	0
611     	-0.71, 10.01, -7.21 	18.19, -16.77, -10.97 	0.00, 10.00 	12,55,50,252		3.48,10.68	0,0 	0
620     	-0.70, 10.05, -7.20 	18.18, -16.65, -10.99 	0.00, 10.00 	12,55,50,262		4.78,13.79	0,0 	0
629     	-0.68, 10.10, -7.21 	18.25, -16.57, -10.96 	0.00, 10.00 	12,55,50,271		5.25,11.04	0,0 	0
638     	-0.66, 10.13, -7.20 	18.31, -16.45, -10.99 	0.00, 10.00 	12,55,50,281		4.28,15.65	0,0 	0
647     	-0.69, 10.14, -7.19 	18.35, -16.36, -10.99 	0.00, 10.00 	12,55,50,291		2.86,10.43	0,0 	0
656     	-0.66, 10.15, -7.19 	18.31, -16.34, -10.98 	0.00, 10.00 	12,55,50,301		2.80,4.57	0,0 	0
665     	-0.66, 10.15, -7.19 	18.26, -16.32, -11.00 	0.00, 10.00 	12,55,50,310		0.00,5.73	0,0 	0
674     	-0.68, 10.18, -7.21 	18.20, -16.31, -11.03 	0.00, 10.00 	12,55,50,320		3.74,6.93	0,0 	0
683     	-0.69, 10.16, -7.20 	18.17, -16.31, -11.01 	0.00, 10.00 	12,55,50,330		2.62,3.89	0,0 	0
692     	-0.66, 10.17, -7.21 	18.09, -16.31, -11.00 	0.00, 10.00 	12,55,50,339		2.80,9.07	0,0 	0
701     	-0.64, 10.17, -7.21 	18.05, -16.33, -10.99 	0.00, 10.00 	12,55,50,349		2.58,4.03	0,0 	0
710     	-0.63, 10.20, -7.22 	18.09, -16.31, -10.99 	0.00, 10.00 	12,55,50,359		3.68,4.03	0,0 	0
719     	-0.68, 10.19, -7.22 	18.04, -16.29, -10.99 	0.00, 10.00 	12,55,50,368		5.26,5.73	0,0 	0
728     	-0.66, 10.21, -7.22 	18.06, -16.29, -10.97 	0.00, 10.00 	12,55,50,378		3.43,2.59	0,0 	0
737     	-0.66, 10.20, -7.22 	18.08, -16.27, -10.96 	0.00, 10.00 	12,55,50,388		1.16,3.42	0,0 	0
746     	-0.64, 10.21, -7.21 	18.11, -16.28, -10.95 	0.00, 10.00 	12,55,50,397		1.71,2.86	0,0 	0
755     	-0.65, 10.23, -7.21 	18.06, -16.32, -10.93 	0.00, 10.00 	12,55,50,407		2.32,6.84	0,0 	0
764     	-0.66, 10.21, -7.20 	18.07, -16.27, -10.92 	0.00, 10.00 	12,55,50,417		2.62,5.86	0,0 	0
773     	-0.63, 10.21, -7.21 	18.06, -16.29, -10.92 	0.00, 10.00 	12,55,50,426		2.58,2.61	0,0 	0
782     	-0.66, 10.21, -7.20 	18.04, -16.30, -10.91 	0.00, 10.00 	12,55,50,436		2.58,2.81	0,0 	0
791     	-0.63, 10.20, -7.21 	17.95, -16.29, -10.91 	0.00, 10.00 	12,55,50,446		2.86,9.42	0,0 	0
800     	-0.65, 10.22, -7.21 	18.03, -16.24, -10.93 	0.00, 10.00 	12,55,50,455		2.68,10.06	0,0 	0
809     	-0.60, 10.24, -7.21 	18.03, -16.25, -10.93 	0.00, 10.00 	12,55,50,465		5.26,1.15	0,0 	0
818     	-0.60, 10.24, -7.21 	18.00, -16.26, -10.95 	0.00, 10.00 	12,55,50,475		0.00,3.89	0,0 	0
827     	-0.60, 10.25, -7.21 	17.99, -16.29, -10.92 	0.00, 10.00 	12,55,50,484		1.16,3.65	0,0 	0
836     	-0.62, 10.24, -7.20 	17.99, -16.29, -10.91 	0.00, 10.00 	12,55,50,494		2.58,0.00	0,0 	0
845     	-0.62, 10.24, -7.20 	17.93, -16.29, -10.91 	0.00, 10.00 	12,55,50,504		0.00,6.48	0,0 	0
854     	-0.63, 10.23, -7.21 	17.94, -16.27, -10.90 	0.00, 10.00 	12,55,50,513		1.71,2.61	0,0 	0
863     	-0.61, 10.25, -7.22 	17.91, -16.27, -10.91 	0.00, 10.00 	12,55,50,523		2.80,3.89	0,0 	0
872     	-0.61, 10.25, -7.22 	17.91, -16.30, -10.90 	0.00, 10.00 	12,55,50,533		0.00,3.45	0,0 	0
881     	-0.61, 10.25, -7.21 	17.83, -16.32, -10.90 	0.00, 10.00 	12,55,50,543		0.00,9.11	0,0 	0
890     	-0.64, 10.24, -7.22 	17.86, -16.28, -10.91 	0.00, 10.00 	12,55,50,552		2.58,5.13	0,0 	0
899     	-0.59, 10.25, -7.22 	17.87, -16.28, -10.90 	0.00, 10.00 	12,55,50,562		5.16,1.30	0,0 	0
908     	-0.57, 10.25, -7.22 	17.92, -16.26, -10.89 	0.00, 10.00 	12,55,50,572		2.58,5.62	0,0 	0
917     	-0.58, 10.25, -7.22 	17.93, -16.25, -10.87 	0.00, 10.00 	12,55,50,581		1.29,1.71	0,0 	0
926     	-0.59, 10.26, -7.22 	17.95, -16.25, -10.87 	0.00, 10.00 	12,55,50,591		1.76,2.59	0,0 	0
935     	-0.59, 10.25, -7.21 	17.92, -16.29, -10.84 	0.00, 10.00 	12,55,50,601		1.16,5.94	0,0 	0
944     	-0.60, 10.24, -7.21 	17.91, -16.28, -10.84 	0.00, 10.00 	12,55,50,610		1.71,1.75	0,0 	0
953     	-0.59, 10.25, -7.21 	17.87, -16.30, -10.82 	0.00, 10.00 	12,55,50,620		1.71,4.46	0,0 	0
962     	-0.60, 10.26, -7.22 	17.79, -16.31, -10.83 	0.00, 10.00 	12,55,50,630		1.76,9.07	0,0 	0
971     	-0.58, 10.25, -7.22 	17.79, -16.33, -10.83 	0.00, 10.00 	12,55,50,639		2.86,2.30	0,0 	0
980     	-0.57, 10.26, -7.22 	17.77, -16.31, -10.83 	0.00, 10.00 	12,55,50,649		1.71,3.51	0,0 	0
989     	-0.57, 10.26, -7.22 	17.82, -16.31, -10.83 	0.00, 10.00 	12,55,50,659		0.00,5.18	0,0 	0
998     	-0.57, 10.25, -7.21 	17.80, -16.28, -10.81 	0.00, 10.00 	12,55,50,668		1.16,3.71	0,0 	0
1007    	-0.58, 10.25, -7.21 	17.83, -16.27, -10.82 	0.00, -0.00 	12,55,50,688		1.29,2.59	1000,1 	0
1016    	-0.58, 10.25, -7.21 	17.84, -16.28, -10.81 	0.00, -0.00 	12,55,50,697		0.00,0.00	0,0 	0
1025    	-0.59, 10.25, -7.20 	17.78, -16.32, -10.79 	0.00, -0.00 	12,55,50,707		0.00,0.00	0,0 	0
1034    	-0.59, 10.25, -7.20 	17.80, -16.35, -10.78 	0.00, -0.00 	12,55,50,717		0.00,0.00	0,0 	0
1043    	-0.60, 10.25, -7.19 	17.77, -16.31, -10.78 	0.00, -0.00 	12,55,50,726		0.00,0.00	0,0 	0
1052    	-0.60, 10.25, -7.20 	17.76, -16.32, -10.78 	0.00, -0.00 	12,55,50,736		0.00,0.00	0,0 	0
1061    	-0.61, 10.23, -7.20 	17.75, -16.32, -10.78 	0.00, -0.00 	12,55,50,746		0.00,0.00	0,0 	0
1070    	-0.60, 10.24, -7.20 	17.75, -16.31, -10.79 	0.00, -0.00 	12,55,50,756		0.00,0.00	0,0 	0
1079    	-0.60, 10.24, -7.20 	17.75, -16.33, -10.78 	0.00, -0.00 	12,55,50,765		0.00,0.00	0,0 	0
1088    	-0.60, 10.24, -7.20 	17.75, -16.30, -10.78 	0.00, -0.00 	12,55,50,775		0.00,0.00	0,0 	0
1097    	-0.58, 10.25, -7.20 	17.76, -16.30, -10.81 	0.00, -0.00 	12,55,50,785		0.00,0.00	0,0 	0
1106    	-0.59, 10.23, -7.20 	17.75, -16.31, -10.81 	0.00, -0.00 	12,55,50,794		0.00,0.00	0,0 	0
1115    	-0.59, 10.23, -7.20 	17.78, -16.31, -10.81 	0.00, -0.00 	12,55,50,804		0.00,0.00	0,0 	0
1124    	-0.59, 10.23, -7.20 	17.78, -16.34, -10.79 	0.00, -0.00 	12,55,50,814		0.00,0.00	0,0 	0
1133    	-0.59, 10.22, -7.19 	17.80, -16.34, -10.78 	0.00, -0.00 	12,55,50,823		0.00,0.00	0,0 	0
1142    	-0.60, 10.23, -7.20 	17.77, -16.32, -10.78 	0.00, -0.00 	12,55,50,833		0.00,0.00	0,0 	0
1151    	-0.60, 10.23, -7.20 	17.74, -16.34, -10.78 	0.00, -0.00 	12,55,50,843		0.00,0.00	0,0 	0
1160    	-0.61, 10.22, -7.20 	17.72, -16.33, -10.78 	0.00, -0.00 	12,55,50,852		0.00,0.00	0,0 	0
1169    	-0.59, 10.24, -7.20 	17.74, -16.33, -10.80 	0.00, -0.00 	12,55,50,862		0.00,0.00	0,0 	0
1178    	-0.58, 10.23, -7.20 	17.78, -16.32, -10.80 	0.00, -0.00 	12,55,50,872		0.00,0.00	0,0 	0
1187    	-0.55, 10.24, -7.19 	17.88, -16.25, -10.81 	0.00, -0.00 	12,55,50,881		0.00,0.00	0,0 	0
1196    	-0.56, 10.24, -7.19 	17.89, -16.24, -10.80 	0.00, -0.00 	12,55,50,891		0.00,0.00	0,0 	0
1205    	-0.55, 10.24, -7.19 	17.89, -16.24, -10.80 	0.00, -0.00 	12,55,50,901		0.00,0.00	0,0 	0
1214    	-0.57, 10.26, -7.20 	17.88, -16.24, -10.79 	0.00, -0.00 	12,55,50,910		0.00,0.00	0,0 	0
1223    	-0.57, 10.25, -7.20 	17.77, -16.30, -10.78 	0.00, -0.00 	12,55,50,920		0.00,0.00	0,0 	0
1232    	-0.57, 10.25, -7.20 	17.77, -16.30, -10.78 	0.00, -0.00 	12,55,50,930		0.00,0.00	0,0 	0
1241    	-0.57, 10.25, -7.20 	17.69, -16.33, -10.76 	0.00, -0.00 	12,55,50,939		0.00,0.00	0,0 	0
1250    	-0.57, 10.25, -7.20 	17.69, -16.33, -10.76 	0.00, -0.00 	12,55,50,949		0.00,0.00	0,0 	0
1259    	-0.57, 10.25, -7.20 	17.69, -16.34, -10.76 	0.00, -0.00 	12,55,50,959		0.00,0.00	0,0 	0
1268    	-0.55, 10.25, -7.20 	17.69, -16.34, -10.76 	0.00, -0.00 	12,55,50,968		0.00,0.00	0,0 	0
1277    	-0.58, 10.27, -7.20 	17.69, -16.35, -10.74 	0.00, -0.00 	12,55,50,978		0.00,0.00	0,0 	0
1286    	-0.58, 10.27, -7.20 	17.74, -16.34, -10.74 	0.00, -0.00 	12,55,50,988		0.00,0.00	0,0 	0
1295    	-0.58, 10.27, -7.20 	17.76, -16.35, -10.71 	0.00, -0.00 	12,55,50,998		0.00,0.00	0,0 	0
1304    	-0.58, 10.27, -7.20 	17.76, -16.36, -10.71 	0.00, -0.00 	12,55,51,7		0.00,0.00	0,0 	0
1313    	-0.58, 10.27, -7.20 	17.77, -16.33, -10.71 	0.00, -0.00 	12,55,51,17		0.00,0.00	0,0 	0
1322    	-0.58, 10.27, -7.20 	17.74, -16.35, -10.71 	0.00, -0.00 	12,55,51,27		0.00,0.00	0,0 	0
1331    	-0.58, 10.27, -7.20 	17.74, -16.38, -10.70 	0.00, -0.00 	12,55,51,36		0.00,0.00	0,0 	0
1340    	-0.60, 10.28, -7.21 	17.73, -16.34, -10.72 	0.00, -0.00 	12,55,51,46		0.00,0.00	0,0 	0
1349    	-0.58, 10.26, -7.21 	17.73, -16.35, -10.72 	0.00, -0.00 	12,55,51,56		0.00,0.00	0,0 	0
1358    	-0.58, 10.27, -7.21 	17.73, -16.36, -10.72 	0.00, -0.00 	12,55,51,65		0.00,0.00	0,0 	0
1367    	-0.58, 10.27, -7.21 	17.73, -16.37, -10.72 	0.00, -0.00 	12,55,51,75		0.00,0.00	0,0 	0
1376    	-0.58, 10.27, -7.21 	17.73, -16.36, -10.72 	0.00, -0.00 	12,55,51,85		0.00,0.00	0,0 	0
1385    	-0.59, 10.27, -7.21 	17.73, -16.36, -10.72 	0.00, -0.00 	12,55,51,94		0.00,0.00	0,0 	0
1394    	-0.58, 10.27, -7.21 	17.72, -16.36, -10.71 	0.00, -0.00 	12,55,51,104		0.00,0.00	0,0 	0
1403    	-0.58, 10.27, -7.21 	17.73, -16.37, -10.71 	0.00, -0.00 	12,55,51,114		0.00,0.00	0,0 	0
1412    	-0.58, 10.27, -7.21 	17.68, -16.41, -10.71 	0.00, -0.00 	12,55,51,123		0.00,0.00	0,0 	0
1421    	-0.58, 10.27, -7.21 	17.68, -16.42, -10.69 	0.00, -0.00 	12,55,51,133		0.00,0.00	0,0 	0
1430    	-0.59, 10.27, -7.21 	17.68, -16.42, -10.69 	0.00, -0.00 	12,55,51,143		0.00,0.00	0,0 	0
1439    	-0.59, 10.27, -7.21 	17.67, -16.40, -10.69 	0.00, -0.00 	12,55,51,152		0.00,0.00	0,0 	0
1448    	-0.57, 10.27, -7.21 	17.67, -16.39, -10.71 	0.00, -0.00 	12,55,51,162		0.00,0.00	0,0 	0
1457    	-0.58, 10.27, -7.22 	17.70, -16.37, -10.71 	0.00, -0.00 	12,55,51,172		0.00,0.00	0,0 	0
1466    	-0.57, 10.29, -7.22 	17.75, -16.36, -10.71 	0.00, -0.00 	12,55,51,181		0.00,0.00	0,0 	0
1475    	-0.57, 10.30, -7.22 	17.76, -16.34, -10.72 	0.00, -0.00 	12,55,51,191		0.00,0.00	0,0 	0
