#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

0       	-8.15, -6.38, -6.50 	28.16, -8.80, -12.84 	0.00, 30.00 	13,27,55,614		0.00,0.00	0,0 	0
0       	-29.66, 30.80, -8.47 	-33.24, -15.55, -13.18 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-29.66, 30.80, -8.47 	-29.60, -12.66, -12.70 	0.00, 30.00 	13,27,55,631		-nan,inf	0,0 	0
0       	-29.66, 30.80, -8.46 	-32.17, -12.33, -11.03 	0.00, 30.00 	13,27,55,631		-nan,inf	0,0 	0
0       	-29.66, 30.81, -8.47 	-38.25, -16.11, -8.49 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-29.67, 30.81, -8.47 	-42.67, -19.56, -7.15 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-29.67, 30.81, -8.47 	-44.43, -19.84, -7.62 	0.00, 30.00 	13,27,55,631		-nan,inf	0,0 	0
0       	-29.67, 30.80, -8.47 	-44.39, -19.08, -8.93 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-29.68, 30.79, -8.47 	-43.09, -18.56, -10.22 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-29.69, 30.79, -8.46 	-41.49, -17.90, -10.91 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-29.73, 30.79, -8.46 	-41.23, -17.97, -10.82 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-29.77, 30.78, -8.46 	-41.34, -18.22, -10.56 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-29.82, 30.77, -8.44 	-41.45, -18.37, -10.37 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-29.90, 30.75, -8.43 	-41.47, -18.44, -10.30 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-29.97, 30.73, -8.42 	-41.51, -18.39, -10.31 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.09, 30.71, -8.42 	-41.51, -18.36, -10.32 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.20, 30.68, -8.40 	-41.56, -18.29, -10.38 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.29, 30.65, -8.40 	-41.64, -18.26, -10.42 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.39, 30.65, -8.39 	-41.68, -18.22, -10.45 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.47, 30.65, -8.38 	-41.72, -18.22, -10.49 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.50, 30.63, -8.36 	-41.76, -18.15, -10.49 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.55, 30.62, -8.36 	-41.88, -18.20, -10.49 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.58, 30.62, -8.35 	-41.95, -18.19, -10.52 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.62, 30.62, -8.35 	-42.01, -18.18, -10.60 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.64, 30.60, -8.34 	-42.17, -18.20, -10.63 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.68, 30.61, -8.35 	-42.34, -18.27, -10.69 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.70, 30.59, -8.36 	-42.58, -18.25, -10.82 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.72, 30.58, -8.37 	-42.78, -18.07, -11.00 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.76, 30.57, -8.38 	-42.87, -17.76, -11.25 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.80, 30.56, -8.37 	-43.12, -17.35, -11.53 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.84, 30.54, -8.38 	-43.60, -17.01, -11.62 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.86, 30.53, -8.38 	-44.02, -16.98, -11.52 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.88, 30.53, -8.38 	-44.41, -17.00, -11.30 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.91, 30.52, -8.38 	-44.98, -17.17, -11.01 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.93, 30.53, -8.39 	-45.70, -17.16, -10.63 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-30.96, 30.51, -8.39 	-46.21, -17.08, -10.43 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-31.01, 30.50, -8.42 	-46.55, -16.91, -10.44 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-31.07, 30.50, -8.45 	-46.54, -16.70, -10.70 	0.00, 30.00 	13,27,55,631		inf,inf	0,0 	0
0       	-31.16, 30.49, -8.49 	-46.50, -16.44, -11.02 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.29, 30.48, -8.50 	-46.71, -16.16, -11.24 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.39, 30.45, -8.52 	-47.17, -15.93, -11.25 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.50, 30.44, -8.53 	-47.87, -15.83, -10.97 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.55, 30.40, -8.53 	-48.72, -15.89, -10.41 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.62, 30.40, -8.53 	-49.37, -16.06, -9.79 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.66, 30.37, -8.52 	-49.98, -15.93, -9.52 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.69, 30.34, -8.52 	-50.89, -15.37, -9.63 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.73, 30.34, -8.53 	-52.02, -14.64, -9.79 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.75, 30.33, -8.53 	-53.03, -13.92, -9.99 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.78, 30.34, -8.54 	-53.59, -13.45, -10.16 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.82, 30.35, -8.55 	-54.13, -13.21, -10.08 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.84, 30.32, -8.54 	-54.59, -13.16, -9.80 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.88, 30.31, -8.53 	-55.44, -13.26, -9.04 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.91, 30.30, -8.53 	-56.19, -13.39, -8.22 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.94, 30.31, -8.53 	-56.48, -13.65, -7.52 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.95, 30.30, -8.53 	-56.32, -13.90, -7.08 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.97, 30.30, -8.53 	-55.76, -13.76, -6.79 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.99, 30.27, -8.52 	-55.21, -13.80, -6.53 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.99, 30.26, -8.52 	-54.97, -13.87, -6.42 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.00, 30.27, -8.52 	-54.85, -13.98, -6.23 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.01, 30.27, -8.52 	-54.55, -13.80, -5.92 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.03, 30.27, -8.51 	-53.93, -13.59, -5.63 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.03, 30.27, -8.52 	-53.45, -13.41, -5.30 	0.00, 30.00 	13,27,55,632		-nan,inf	0,0 	0
0       	-32.04, 30.25, -8.51 	-53.32, -13.35, -4.96 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.05, 30.25, -8.50 	-52.97, -13.46, -4.75 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.06, 30.25, -8.50 	-53.10, -13.62, -4.61 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.07, 30.25, -8.49 	-53.00, -13.70, -4.57 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.06, 30.27, -8.49 	-52.98, -13.74, -4.54 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.07, 30.26, -8.49 	-53.17, -13.78, -4.56 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.07, 30.26, -8.49 	-52.95, -13.73, -4.61 	0.00, 30.00 	13,27,55,632		-nan,inf	0,0 	0
0       	-32.07, 30.25, -8.49 	-52.85, -13.80, -4.60 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.07, 30.25, -8.49 	-52.95, -13.59, -4.60 	0.00, 30.00 	13,27,55,632		-nan,inf	0,0 	0
0       	-32.07, 30.25, -8.49 	-52.82, -13.57, -4.57 	0.00, 30.00 	13,27,55,632		-nan,inf	0,0 	0
0       	-32.07, 30.24, -8.49 	-52.77, -13.54, -4.67 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.08, 30.24, -8.48 	-52.36, -13.53, -4.64 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.10, 30.25, -8.48 	-52.42, -13.31, -4.65 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.08, 30.24, -8.48 	-52.12, -13.31, -4.71 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.08, 30.24, -8.48 	-51.98, -13.36, -4.71 	0.00, 30.00 	13,27,55,632		-nan,inf	0,0 	0
0       	-32.09, 30.24, -8.48 	-51.86, -13.38, -4.83 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.08, 30.24, -8.48 	-51.67, -13.37, -4.87 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.07, 30.24, -8.48 	-51.74, -13.36, -4.91 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.08, 30.24, -8.48 	-51.81, -13.27, -4.93 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.08, 30.24, -8.47 	-51.84, -13.26, -4.89 	0.00, 30.00 	13,27,55,632		-nan,inf	0,0 	0
0       	-32.08, 30.25, -8.47 	-51.92, -13.30, -4.86 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.08, 30.24, -8.46 	-51.89, -13.42, -4.84 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.08, 30.24, -8.46 	-51.90, -13.48, -4.87 	0.00, 30.00 	13,27,55,632		-nan,inf	0,0 	0
0       	-32.08, 30.24, -8.46 	-51.90, -13.42, -4.85 	0.00, 30.00 	13,27,55,632		-nan,inf	0,0 	0
0       	-32.10, 30.25, -8.46 	-51.87, -13.44, -4.82 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.08, 30.24, -8.46 	-51.83, -13.42, -4.83 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.08, 30.24, -8.46 	-51.82, -13.36, -4.86 	0.00, 30.00 	13,27,55,632		-nan,inf	0,0 	0
0       	-32.08, 30.24, -8.46 	-51.71, -13.38, -4.89 	0.00, 30.00 	13,27,55,632		-nan,inf	0,0 	0
0       	-32.08, 30.23, -8.46 	-51.69, -13.34, -4.88 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.09, 30.23, -8.46 	-51.76, -13.25, -4.88 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.08, 30.22, -8.46 	-51.76, -13.25, -4.91 	0.00, 30.00 	13,27,55,632		inf,-nan	0,0 	0
0       	-32.09, 30.21, -8.46 	-51.70, -13.25, -4.93 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.10, 30.16, -8.46 	-51.66, -13.23, -4.94 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.13, 30.07, -8.47 	-51.62, -13.27, -4.97 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.17, 29.88, -8.52 	-51.59, -13.22, -5.01 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.28, 29.32, -8.67 	-51.65, -13.24, -4.99 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.33, 28.92, -8.78 	-51.57, -13.27, -5.02 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.32, 28.55, -8.93 	-51.62, -13.24, -5.04 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.37, 28.09, -9.07 	-51.53, -13.23, -5.01 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.39, 27.49, -9.19 	-51.54, -13.19, -5.00 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.40, 26.74, -9.35 	-51.51, -13.13, -5.02 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.38, 25.97, -9.57 	-51.42, -13.20, -4.99 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.26, 25.14, -9.81 	-51.21, -13.23, -4.97 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.14, 24.22, -10.06 	-50.74, -13.28, -5.02 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-32.00, 23.19, -10.32 	-50.27, -13.40, -5.20 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.70, 22.05, -10.61 	-49.72, -13.44, -5.44 	0.00, 30.00 	13,27,55,632		inf,inf	0,0 	0
0       	-31.42, 20.77, -10.90 	-49.46, -13.60, -5.55 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-31.11, 19.31, -11.14 	-49.54, -13.79, -5.41 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-30.80, 17.61, -11.18 	-49.58, -13.84, -5.26 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-30.37, 16.05, -11.12 	-49.54, -13.62, -5.46 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-29.65, 14.98, -11.28 	-50.08, -13.29, -5.63 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-28.71, 14.18, -11.80 	-53.14, -13.25, -4.67 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-27.34, 13.22, -12.27 	-57.93, -13.80, -2.14 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-26.01, 12.51, -12.67 	-60.41, -13.76, 0.62 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-24.69, 11.86, -13.15 	-59.44, -14.01, 1.68 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-23.77, 11.08, -13.55 	-56.89, -15.76, 0.41 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-22.76, 9.79, -13.68 	-54.03, -15.54, -1.84 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-21.58, 8.28, -13.53 	-52.43, -14.03, -4.08 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-20.43, 6.91, -13.27 	-51.89, -12.30, -6.44 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-19.56, 5.98, -13.04 	-52.49, -10.88, -7.96 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-17.89, 4.72, -12.68 	-52.49, -10.88, -7.96 	0.00, 30.00 	13,27,55,633		inf,-nan	0,0 	0
0       	-15.90, 3.72, -12.33 	-43.93, -11.82, -11.21 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-14.64, 2.71, -11.85 	-26.64, -12.44, -17.45 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-13.37, 1.90, -11.34 	-10.86, -13.17, -22.76 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-11.70, 2.04, -11.25 	-18.84, -14.27, -20.52 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-9.97, 2.73, -11.58 	-31.98, -14.71, -18.34 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-8.25, 2.96, -11.79 	-39.57, -13.44, -16.38 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-7.00, 2.21, -11.56 	-44.57, -13.29, -14.54 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-6.86, 0.85, -10.89 	-46.69, -13.59, -13.32 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-7.04, 0.17, -10.44 	-46.38, -14.01, -12.95 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-5.98, 0.50, -10.45 	-45.49, -14.13, -13.10 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-4.10, 1.07, -10.60 	-44.49, -14.23, -13.29 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-2.70, 1.11, -10.55 	-43.77, -14.32, -13.56 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-2.38, 0.81, -10.36 	-42.88, -14.64, -13.77 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-2.55, 0.47, -10.16 	-41.53, -15.23, -13.84 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-2.56, 0.33, -9.92 	-39.89, -16.45, -13.22 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-2.09, 0.43, -9.77 	-37.96, -18.26, -12.05 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-1.49, 0.60, -9.70 	-36.04, -19.20, -12.02 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-0.93, 0.69, -9.75 	-35.00, -18.61, -13.35 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-0.41, 0.65, -9.82 	-34.09, -17.99, -13.93 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.01, 0.70, -9.93 	-32.09, -17.87, -13.90 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.17, 0.67, -10.07 	-29.71, -18.05, -13.78 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.21, 0.57, -10.16 	-27.53, -18.30, -13.79 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-0.15, 0.53, -10.24 	-25.31, -18.58, -13.93 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-0.73, 0.69, -10.31 	-23.46, -18.94, -13.95 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-0.89, 0.84, -10.42 	-22.19, -19.46, -13.71 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-1.13, 0.55, -10.39 	-21.25, -19.93, -13.43 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-1.54, 0.10, -10.11 	-20.09, -20.36, -13.47 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-1.59, -0.19, -9.69 	-18.56, -20.59, -13.80 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-1.13, -0.09, -9.51 	-16.89, -20.66, -14.13 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-0.59, 0.20, -9.62 	-15.19, -20.85, -14.26 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-0.00, 0.37, -9.84 	-13.65, -21.15, -14.19 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.42, 0.29, -10.05 	-12.08, -21.45, -14.16 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.60, 0.09, -10.34 	-10.67, -21.70, -14.12 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.38, -0.31, -10.56 	-9.23, -21.91, -14.03 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-0.07, -1.08, -10.59 	-8.07, -22.25, -13.76 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-0.62, -1.83, -10.44 	-7.24, -22.56, -13.50 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-0.83, -2.18, -10.11 	-6.19, -22.55, -13.44 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-0.62, -1.90, -9.59 	-4.48, -21.94, -13.81 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	-0.01, -1.32, -9.06 	-2.72, -21.24, -14.26 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.17, -0.67, -8.72 	-1.50, -20.90, -14.43 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.15, -0.20, -8.49 	-1.89, -21.46, -13.85 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.17, 0.00, -8.30 	-3.01, -22.74, -12.71 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.33, -0.00, -8.12 	-3.24, -23.74, -11.65 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.32, -0.00, -8.02 	-1.96, -24.08, -11.19 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.24, -0.08, -7.86 	-0.04, -23.95, -11.16 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.17, -0.18, -7.61 	1.46, -24.00, -11.09 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.29, -0.29, -7.45 	2.14, -24.10, -10.95 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.53, -0.24, -7.43 	2.14, -24.20, -10.88 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.53, -0.23, -7.33 	2.23, -24.27, -10.85 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.34, -0.07, -7.23 	2.21, -24.28, -10.72 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.44, 0.00, -7.16 	1.98, -24.26, -10.63 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.45, -0.01, -7.11 	2.04, -24.14, -10.56 	0.00, 30.00 	13,27,55,633		inf,inf	0,0 	0
0       	0.42, -0.04, -7.06 	2.20, -24.00, -10.48 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.40, -0.03, -7.03 	2.53, -24.02, -10.32 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.41, -0.04, -7.06 	2.86, -24.14, -10.09 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.41, -0.08, -7.02 	3.23, -24.27, -9.96 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.34, -0.18, -6.99 	3.69, -24.36, -9.79 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.36, -0.55, -6.95 	4.68, -24.02, -9.95 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.90, -0.45, -7.00 	5.58, -23.37, -10.33 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	1.09, -0.35, -7.14 	6.05, -22.75, -10.73 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	1.06, -0.18, -7.32 	5.70, -22.61, -10.79 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.79, -0.26, -7.31 	5.17, -22.92, -10.45 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.85, -0.46, -7.26 	4.11, -23.55, -9.78 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	1.11, -0.59, -7.18 	3.36, -24.15, -9.03 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	1.38, -0.73, -7.10 	2.99, -24.67, -8.47 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	1.20, -0.92, -6.97 	2.75, -24.96, -8.03 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.55, -0.97, -6.90 	2.32, -25.27, -7.75 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.29, -0.89, -6.91 	1.77, -25.57, -7.56 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.39, -0.86, -6.89 	1.46, -25.96, -7.27 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.68, -0.82, -6.89 	1.29, -26.44, -6.78 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.85, -0.70, -6.88 	1.27, -26.76, -6.12 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	1.03, -0.54, -6.86 	1.88, -26.34, -5.86 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	1.03, -0.46, -6.88 	3.78, -25.36, -6.42 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	1.11, -0.44, -6.90 	5.28, -24.70, -7.07 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	1.16, -0.44, -6.86 	5.87, -24.48, -7.40 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	1.06, -0.49, -6.85 	5.81, -24.51, -7.39 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.94, -0.49, -6.81 	5.59, -24.67, -7.33 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.98, -0.50, -6.78 	5.47, -24.82, -7.35 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.93, -0.56, -6.78 	5.35, -24.89, -7.44 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.97, -0.60, -6.79 	5.29, -24.90, -7.61 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.95, -0.61, -6.79 	5.30, -24.91, -7.66 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.96, -0.64, -6.80 	5.35, -24.86, -7.76 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.95, -0.67, -6.80 	5.32, -24.77, -7.79 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.95, -0.68, -6.80 	5.49, -24.74, -7.82 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.98, -0.68, -6.82 	5.57, -24.72, -7.86 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.92, -0.74, -6.82 	5.91, -24.58, -7.93 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.66, -0.83, -6.74 	6.55, -24.26, -8.08 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.47, -1.01, -6.68 	6.92, -24.04, -8.17 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	-0.01, -1.14, -6.62 	7.14, -24.01, -8.27 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
